Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,88.190002,88.339996,87.260002,88.160004,68.882599,4066400
2015-05-13,88.589996,89.070000,88.209999,88.440002,69.101341,3178300
2015-05-14,88.779999,89.589996,88.650002,88.739998,69.335770,3228400
2015-05-15,88.500000,88.559998,87.599998,88.430000,69.093552,3205000
2015-05-18,88.389999,88.500000,87.650002,88.290001,68.984184,3074400
2015-05-19,87.889999,87.910004,86.510002,87.239998,68.163757,5676800
2015-05-20,87.629997,88.129997,87.129997,87.930000,68.702881,3841500
2015-05-21,88.230003,89.620003,87.940002,89.330002,69.796753,8155500
2015-05-22,89.180000,89.500000,88.629997,88.629997,69.249809,3483800
2015-05-26,88.129997,88.150002,87.290001,87.839996,68.632561,3149600
2015-05-27,87.989998,88.820000,87.650002,87.919998,68.695053,4517100
2015-05-28,87.330002,87.449997,85.730003,86.010002,67.202698,5899100
2015-05-29,85.739998,86.330002,85.110001,85.320000,66.663597,4685700
2015-06-01,86.059998,86.370003,84.699997,85.529999,66.827675,3976900
2015-06-02,85.209999,86.680000,85.070000,86.169998,67.327721,2817800
2015-06-03,86.599998,87.059998,85.809998,86.230003,67.374626,2841800
2015-06-04,85.500000,86.400002,85.320000,85.470001,66.780807,3775200
2015-06-05,85.010002,86.500000,84.910004,86.050003,67.233955,3937600
2015-06-08,85.800003,86.480003,85.779999,86.150002,67.312103,3355800
2015-06-09,86.459999,87.620003,86.419998,86.730003,67.765259,3984900
2015-06-10,87.449997,88.709999,87.360001,88.480003,69.132622,4717100
2015-06-11,88.620003,88.760002,87.919998,88.169998,68.890396,2872900
2015-06-12,87.949997,88.410004,87.570000,87.849998,68.640381,2212800
2015-06-15,87.139999,87.389999,86.349998,87.129997,68.077827,2721000
2015-06-16,86.790001,87.019997,86.239998,86.589996,67.655876,2895000
2015-06-17,86.889999,87.550003,86.320000,87.250000,68.171570,3402800
2015-06-18,86.830002,87.739998,86.830002,87.440002,68.320030,3372600
2015-06-19,87.269997,87.959999,87.150002,87.519997,68.382515,3910900
2015-06-22,87.970001,88.320000,87.709999,88.269997,68.968536,3648600
2015-06-23,88.419998,88.620003,88.010002,88.449997,69.109184,2539000
2015-06-24,88.790001,88.809998,88.070000,88.169998,68.890396,3413600
2015-06-25,88.220001,88.330002,86.660004,86.720001,67.757469,3239100
2015-06-26,86.500000,86.949997,85.809998,86.820000,67.835587,4387300
2015-06-29,86.220001,86.739998,85.099998,85.300003,66.647972,4747300
2015-06-30,86.089996,86.250000,84.800003,84.820000,66.272942,4077900
2015-07-01,85.389999,85.449997,83.540001,83.949997,65.593140,5296200
2015-07-02,84.529999,84.779999,83.849998,84.379997,65.929123,2582200
2015-07-06,83.650002,84.150002,82.730003,83.150002,64.968086,4896600
2015-07-07,82.989998,84.120003,81.849998,83.989998,65.624405,5192000
2015-07-08,83.050003,83.230003,81.760002,82.269997,64.280518,4325100
2015-07-09,83.430000,83.699997,81.459999,81.690002,63.827347,4570700
2015-07-10,82.639999,82.910004,81.870003,82.150002,64.186745,3495000
2015-07-13,82.870003,84.029999,82.680000,83.639999,65.350945,4228500
2015-07-14,83.529999,84.680000,83.519997,84.459999,65.991638,3797700
2015-07-15,84.550003,84.860001,83.750000,84.160004,65.757256,3661700
2015-07-16,84.750000,84.889999,83.410004,83.760002,66.048988,3686000
2015-07-17,83.550003,83.650002,82.760002,83.160004,65.575874,2931500
2015-07-20,83.059998,83.290001,82.139999,82.250000,64.858299,4291400
2015-07-21,81.800003,82.889999,81.250000,82.220001,64.834641,4691900
2015-07-22,81.000000,81.120003,79.150002,79.760002,62.894787,10180700
2015-07-23,77.699997,79.040001,76.650002,76.879997,60.623795,13909900
2015-07-24,76.910004,77.089996,75.849998,76.099998,60.008736,9175900
2015-07-27,75.180000,75.720001,74.769997,75.320000,59.393612,10269600
2015-07-28,75.919998,78.150002,75.790001,77.779999,61.333481,15699000
2015-07-29,77.300003,77.459999,76.510002,77.330002,60.978626,13794800
2015-07-30,76.980003,78.370003,76.680000,78.349998,61.782951,7386200
2015-07-31,78.599998,79.040001,78.150002,78.629997,62.003750,6203600
2015-08-03,78.419998,78.430000,76.750000,77.260002,60.923424,6443300
2015-08-04,77.330002,77.860001,76.320000,76.599998,60.402985,5822300
2015-08-05,77.500000,77.919998,76.720001,76.879997,60.623795,4581900
2015-08-06,76.980003,77.650002,76.180000,77.459999,61.081131,5609500
2015-08-07,77.519997,78.150002,76.940002,77.290001,60.947067,7851300
2015-08-10,78.040001,80.309998,77.900002,80.160004,63.210224,9041600
2015-08-11,78.730003,78.930000,77.230003,78.040001,61.538502,8992500
2015-08-12,77.309998,79.120003,76.919998,78.919998,62.232418,7236800
2015-08-13,78.550003,78.580002,77.699997,77.760002,61.317715,5662500
2015-08-14,77.660004,78.730003,77.599998,78.489998,61.893337,3811500
2015-08-17,78.129997,78.639999,77.209999,78.540001,61.932785,5226800
2015-08-18,78.510002,79.000000,78.180000,78.820000,62.153561,5146400
2015-08-19,78.250000,78.540001,77.050003,77.410004,61.041710,5862700
2015-08-20,77.279999,77.830002,76.410004,76.410004,60.253151,7767300
2015-08-21,75.940002,76.300003,74.959999,75.000000,59.141312,11805500
2015-08-24,71.820000,74.879997,70.230003,72.820000,57.422260,15209300
2015-08-25,75.220001,75.489998,72.029999,72.059998,56.822960,9427200
2015-08-26,73.820000,74.080002,72.529999,73.870003,58.250244,8288100
2015-08-27,75.040001,76.220001,74.230003,75.660004,59.661762,8537700
2015-08-28,75.190002,76.019997,74.629997,75.949997,59.890423,6649500
2015-08-31,75.320000,76.769997,74.900002,76.440002,60.276829,7019600
2015-09-01,74.500000,75.940002,74.459999,74.900002,59.062447,9053100
2015-09-02,75.900002,76.160004,74.949997,76.099998,60.008736,5325900
2015-09-03,75.949997,76.010002,73.779999,74.449997,58.707588,11077100
2015-09-04,73.000000,73.660004,72.349998,73.099998,57.643059,12007300
2015-09-08,74.580002,74.620003,73.559998,74.300003,58.589333,5647800
2015-09-09,75.000000,75.199997,72.779999,72.959999,57.532650,5859200
2015-09-10,72.889999,73.309998,72.029999,72.419998,57.106834,6109100
2015-09-11,72.230003,72.919998,71.879997,72.629997,57.272438,4413800
2015-09-14,72.349998,72.889999,72.010002,72.769997,57.382851,4231800
2015-09-15,73.019997,74.739998,72.650002,74.580002,58.810120,5109400
2015-09-16,74.849998,75.870003,74.580002,75.639999,59.645977,5225800
2015-09-17,75.400002,75.680000,73.910004,74.059998,58.400063,7745000
2015-09-18,73.330002,73.500000,71.610001,71.860001,56.665257,9260100
2015-09-21,72.300003,72.839996,71.910004,72.160004,56.901821,7594900
2015-09-22,71.120003,71.800003,70.639999,71.680000,56.523308,5717300
2015-09-23,71.669998,71.809998,70.160004,70.199997,55.356251,4754300
2015-09-24,66.199997,66.699997,64.650002,65.800003,51.886642,22589600
2015-09-25,65.000000,65.769997,64.739998,64.980003,51.240028,12365100
2015-09-28,64.239998,64.320000,62.990002,63.790001,50.301647,12572000
2015-09-29,63.650002,65.389999,63.599998,64.309998,50.711697,8784400
2015-09-30,64.949997,65.639999,64.150002,65.360001,51.539673,7850300
2015-10-01,65.629997,66.099998,63.610001,64.389999,50.774776,7933000
2015-10-02,63.790001,65.730003,63.099998,65.699997,51.807781,8782700
2015-10-05,66.690002,69.480003,66.519997,69.180000,54.551941,10661900
2015-10-06,69.540001,71.150002,69.080002,70.820000,55.845150,9664100
2015-10-07,71.360001,72.709999,69.150002,70.379997,55.498192,8307700
2015-10-08,70.320000,72.180000,69.849998,71.839996,56.649490,6091600
2015-10-09,71.839996,72.489998,70.860001,71.300003,56.223675,5573500
2015-10-12,71.510002,71.529999,70.320000,70.500000,55.592819,4643500
2015-10-13,69.959999,71.029999,69.260002,70.169998,55.332603,4724800
2015-10-14,70.110001,71.059998,69.570000,70.709999,55.758415,4042700
2015-10-15,70.470001,70.919998,69.760002,70.830002,55.853058,4547900
2015-10-16,70.620003,70.830002,69.110001,69.680000,54.946209,8310000
2015-10-19,69.250000,69.470001,68.800003,69.269997,54.622910,5712000
2015-10-20,68.860001,71.190002,68.510002,70.269997,55.411453,6385800
2015-10-21,70.589996,71.900002,69.580002,69.669998,54.938324,8679400
2015-10-22,67.919998,72.830002,67.809998,70.879997,56.517109,13909200
2015-10-23,71.709999,72.430000,70.660004,71.750000,57.210808,7942500
2015-10-26,71.790001,72.300003,71.419998,71.519997,57.027424,6254500
2015-10-27,70.180000,71.080002,68.339996,70.389999,56.126415,8280500
2015-10-28,70.750000,72.110001,70.480003,71.970001,57.386242,5486900
2015-10-29,71.489998,72.570000,71.279999,71.970001,57.386242,4321300
2015-10-30,72.269997,73.279999,71.629997,72.989998,58.199547,7388700
2015-11-02,73.000000,74.639999,72.830002,74.339996,59.275970,5876500
2015-11-03,74.440002,75.320000,74.199997,74.750000,59.602901,5006100
2015-11-04,75.339996,75.930000,74.330002,74.550003,59.443424,5477800
2015-11-05,74.650002,75.559998,73.209999,74.220001,59.180298,6238900
2015-11-06,73.419998,73.849998,72.330002,73.839996,58.877296,5538600
2015-11-09,73.430000,73.610001,71.480003,71.889999,57.322433,5914800
2015-11-10,71.790001,72.580002,71.629997,72.430000,57.753029,4373800
2015-11-11,72.540001,72.849998,71.820000,71.910004,57.338390,4190700
2015-11-12,70.820000,70.989998,68.410004,68.660004,54.746971,8731700
2015-11-13,68.699997,70.129997,68.500000,69.629997,55.520390,6429600
2015-11-16,69.480003,70.620003,69.230003,70.389999,56.126415,5167600
2015-11-17,70.129997,70.360001,69.050003,69.389999,55.329033,4812000
2015-11-18,69.900002,70.449997,69.379997,70.320000,56.070591,3788300
2015-11-19,69.500000,70.110001,68.599998,70.019997,55.831379,6296000
2015-11-20,70.480003,71.209999,70.160004,71.139999,56.724430,6495100
2015-11-23,70.980003,71.900002,70.889999,71.019997,56.628735,3847600
2015-11-24,70.779999,71.709999,70.440002,71.400002,56.931728,3846500
2015-11-25,71.739998,71.889999,70.720001,71.489998,57.003506,3493000
2015-11-27,71.180000,71.529999,70.699997,71.220001,56.788204,1642100
2015-11-30,71.330002,72.790001,71.150002,72.650002,57.928444,5632900
2015-12-01,72.330002,72.639999,70.849998,71.559998,57.059315,6578400
2015-12-02,71.199997,72.129997,70.620003,71.029999,56.636703,5068200
2015-12-03,71.150002,71.220001,69.370003,69.639999,55.528385,8130800
2015-12-04,69.360001,70.029999,68.800003,69.980003,55.799473,5252000
2015-12-07,68.680000,68.730003,67.720001,68.360001,54.507748,6805900
2015-12-08,66.989998,67.160004,66.180000,66.540001,53.056549,6866300
2015-12-09,66.300003,67.019997,65.160004,65.910004,52.554211,8578000
2015-12-10,65.980003,67.089996,65.910004,66.379997,52.928970,5768700
2015-12-11,65.379997,66.099998,64.480003,65.430000,52.171471,7572600
2015-12-14,65.629997,66.180000,64.730003,66.120003,52.721672,7371100
2015-12-15,65.459999,66.959999,65.239998,66.750000,53.223999,6061200
2015-12-16,66.220001,67.879997,66.139999,67.720001,53.997425,6747600
2015-12-17,67.180000,67.510002,64.879997,64.900002,51.748882,6800000
2015-12-18,64.599998,65.870003,64.099998,65.110001,51.916321,13490900
2015-12-21,65.589996,65.820000,64.379997,65.239998,52.019974,5311500
2015-12-22,66.250000,68.790001,66.110001,68.410004,54.547619,9697200
2015-12-23,69.589996,70.489998,68.989998,69.889999,55.727715,7586300
2015-12-24,69.750000,69.900002,69.059998,69.379997,55.321064,2322100
2015-12-28,69.120003,69.180000,68.029999,68.580002,54.683182,3884000
2015-12-29,69.220001,69.570000,68.620003,69.190002,55.169563,3539500
2015-12-30,68.660004,69.629997,68.570000,68.690002,54.770897,3158500
2015-12-31,68.449997,69.099998,67.940002,67.959999,54.188801,4356400
2016-01-04,66.879997,68.080002,65.720001,67.989998,54.212738,8586900
2016-01-05,68.379997,68.440002,66.419998,67.279999,53.646595,6139100
2016-01-06,65.980003,66.849998,65.620003,66.220001,52.801411,6639300
2016-01-07,65.080002,65.519997,63.660000,63.939999,50.983406,8601500
2016-01-08,64.330002,64.529999,62.930000,63.290001,50.465137,8278500
2016-01-11,63.669998,63.700001,60.849998,61.470001,49.013920,9669400
2016-01-12,62.439999,62.500000,60.389999,61.599998,49.117577,8593100
2016-01-13,62.070000,62.759998,60.389999,60.889999,48.551441,7237300
2016-01-14,61.240002,62.970001,60.380001,62.270000,49.651821,9241800
2016-01-15,59.520000,60.090000,58.750000,59.869999,48.335838,12674500
2016-01-19,60.259998,60.540001,58.480000,59.029999,47.657665,8501100
2016-01-20,58.080002,59.380001,56.360001,58.810001,47.480053,10857700
2016-01-21,59.000000,60.419998,58.250000,59.689999,48.190506,8798300
2016-01-22,61.230000,62.560001,60.599998,60.980000,49.232010,7815600
2016-01-25,58.959999,59.349998,57.759998,57.910000,46.753433,10971500
2016-01-26,58.400002,59.660000,58.090000,59.160000,47.762627,8141900
2016-01-27,58.430000,59.889999,57.459999,58.320000,47.084446,11013800
2016-01-28,62.009998,62.450001,58.570000,61.080002,49.312733,13567000
2016-01-29,61.689999,62.290001,60.759998,62.240002,50.249249,8221000
2016-02-01,61.970001,63.080002,61.380001,62.700001,50.620628,5955700
2016-02-02,61.279999,61.549999,60.480000,60.669998,48.981712,6282300
2016-02-03,61.470001,63.599998,59.799999,63.270000,51.080814,8332100
2016-02-04,63.599998,66.989998,63.599998,65.959999,53.252575,12598000
2016-02-05,65.669998,66.760002,65.180000,66.120003,53.381737,7463700
2016-02-08,65.419998,65.639999,63.660000,64.580002,52.138435,6315500
2016-02-09,63.900002,64.410004,63.119999,63.930000,51.613663,5638500
2016-02-10,64.269997,64.379997,62.000000,62.139999,50.168522,5955400
2016-02-11,60.910000,62.310001,60.509998,61.410000,49.579155,7055000
2016-02-12,61.990002,63.470001,61.820000,63.150002,50.983929,4297400
2016-02-16,64.160004,65.550003,63.509998,65.209999,52.647072,4819400
2016-02-17,66.000000,67.790001,65.720001,67.260002,54.302124,7373800
2016-02-18,67.150002,67.599998,65.139999,66.120003,53.381737,6175500
2016-02-19,64.919998,65.519997,64.080002,65.419998,52.816612,4994900
2016-02-22,65.419998,67.519997,65.419998,67.309998,54.342499,5787700
2016-02-23,67.110001,67.239998,65.699997,65.779999,53.107258,5599400
2016-02-24,64.699997,65.970001,63.070000,65.879997,53.187984,6439200
2016-02-25,65.889999,66.470001,64.839996,66.470001,53.664326,4277200
2016-02-26,67.389999,68.000000,66.449997,66.870003,53.987263,4149800
2016-02-29,67.139999,68.580002,66.489998,67.699997,54.657341,8643200
2016-03-01,68.440002,69.489998,67.339996,69.089996,55.779556,4451600
2016-03-02,68.750000,69.930000,68.209999,69.379997,56.013695,4801300
2016-03-03,69.620003,72.080002,69.389999,71.750000,57.927120,7172700
2016-03-04,72.089996,73.959999,71.540001,72.839996,58.807129,9521500
2016-03-07,72.800003,75.730003,72.800003,74.769997,60.365295,10740400
2016-03-08,73.779999,74.110001,71.519997,71.730003,57.910965,8748400
2016-03-09,72.330002,72.699997,71.260002,71.870003,58.024002,4907900
2016-03-10,72.029999,72.029999,70.489998,71.360001,57.612251,6352400
2016-03-11,72.360001,73.099998,72.279999,72.800003,58.774818,4787000
2016-03-14,72.730003,73.440002,72.129997,72.730003,58.718315,5060000
2016-03-15,71.440002,72.470001,70.860001,72.440002,58.484184,4674400
2016-03-16,72.589996,74.510002,72.199997,74.339996,60.018139,6641200
2016-03-17,74.199997,76.300003,73.519997,75.900002,61.277607,13316000
2016-03-18,76.080002,76.940002,74.639999,75.470001,60.930450,13750200
2016-03-21,75.529999,76.349998,75.040001,75.889999,61.269531,4315700
2016-03-22,75.589996,76.080002,75.239998,75.550003,60.995022,3625600
2016-03-23,74.970001,75.120003,73.570000,73.680000,59.485291,5352900
2016-03-24,72.930000,75.349998,72.730003,75.290001,60.785126,7036100
2016-03-28,75.150002,75.550003,74.459999,75.320000,60.809338,3425400
2016-03-29,74.970001,76.050003,74.190002,76.010002,61.366398,4085000
2016-03-30,76.940002,77.250000,76.010002,76.510002,61.770054,4886800
2016-03-31,76.300003,77.129997,76.239998,76.540001,61.794308,4348700
2016-04-01,75.650002,76.870003,74.669998,76.790001,61.996147,4878300
2016-04-04,76.559998,77.040001,75.419998,75.720001,61.132282,4349500
2016-04-05,75.320000,75.849998,74.599998,75.239998,60.744755,4386800
2016-04-06,75.519997,75.570000,73.699997,75.220001,60.728619,4929800
2016-04-07,74.489998,74.680000,73.760002,74.169998,59.880898,4800800
2016-04-08,75.029999,75.250000,74.000000,74.349998,60.026207,4911000
2016-04-11,74.610001,75.779999,74.610001,74.629997,60.252266,3904800
2016-04-12,75.059998,76.739998,74.470001,76.099998,61.439087,5129600
2016-04-13,76.870003,79.160004,76.559998,79.129997,63.885330,9365700
2016-04-14,79.440002,79.720001,78.370003,79.050003,63.820732,5372300
2016-04-15,79.379997,79.779999,78.730003,79.169998,63.917641,5508500
2016-04-18,78.470001,79.870003,78.139999,79.250000,63.982224,4822200
2016-04-19,79.989998,80.889999,79.459999,80.389999,64.902588,6283500
2016-04-20,80.250000,80.599998,79.300003,79.739998,64.377785,5356800
2016-04-21,78.750000,79.580002,78.190002,78.660004,64.125099,6509100
2016-04-22,78.930000,79.180000,77.199997,78.320000,63.847931,10099600
2016-04-25,78.500000,78.860001,76.199997,76.790001,62.600636,8079800
2016-04-26,77.150002,77.739998,76.470001,77.650002,63.301727,6085900
2016-04-27,77.980003,78.889999,77.599998,78.680000,64.141403,4459300
2016-04-28,78.029999,79.169998,77.599998,77.750000,63.383228,4844600
2016-04-29,78.019997,79.000000,77.320000,77.720001,63.358772,7702700
2016-05-02,77.349998,78.070000,76.620003,77.839996,63.456623,3330100
2016-05-03,76.849998,77.099998,75.580002,76.360001,62.250092,4790900
2016-05-04,76.180000,76.309998,73.900002,74.239998,60.521812,6938100
2016-05-05,74.150002,74.599998,72.699997,72.790001,59.339756,8071200
2016-05-06,72.160004,73.419998,71.620003,73.360001,59.804428,6942800
2016-05-09,72.330002,72.629997,70.570000,70.779999,57.701160,9405000
2016-05-10,70.779999,72.709999,70.589996,72.510002,59.111492,6507300
2016-05-11,72.849998,73.610001,72.360001,72.430000,59.046284,4691900
2016-05-12,72.919998,73.239998,71.180000,71.699997,58.451168,4526500
2016-05-13,71.629997,71.779999,70.059998,70.070000,57.122368,6417200
2016-05-16,70.389999,71.699997,70.099998,70.699997,57.635948,4515900
